PUBLISHED_DATE,STATUS,PFMA,YEAR,MONTH,MANAGEMENT,DISPOSITION,SPECIES,ADIPOSE_MARK,SPECIES_CODE,SCIENTIFIC_NAME,ESTIMATE,STANDARD_ERROR,PERCENT_STANDARD_ERROR
"JANUARY  14, 2019 11:01:47",Published Estimate - Full Month,PFMA 111,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6,,
"JANUARY  14, 2019 11:10:36",Published Estimate - Full Month,PFMA 12,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2883,289.83,0.10
"DECEMBER 17, 2018 14:32:40",Published Estimate - Full Month,PFMA 121,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,581,166.98,0.29
"JANUARY  16, 2019 10:25:10",Published Estimate - Full Month,PFMA 123,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1145,366.17,0.32
"JANUARY  16, 2019 10:05:53",Published Estimate - Full Month,PFMA 124,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,378,64.73,0.17
"JANUARY  16, 2019 12:12:43",Published Estimate - Full Month,PFMA 125,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,617,0.00,0.00
"JANUARY  14, 2019 14:00:11",Published Estimate - Full Month,PFMA 126,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,229,,
"JANUARY  16, 2019 09:11:33",Published Estimate - Full Month,PFMA 127,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,280,4.78,0.02
"JANUARY  07, 2019 08:41:38",Published Estimate - Full Month,PFMA 13,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5672,853.56,0.15
"JANUARY  07, 2019 08:44:23",Published Estimate - Full Month,PFMA 14,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3098,477.35,0.15
"JANUARY  16, 2019 11:34:00",Published Estimate - Full Month,PFMA 15,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,981,0.00,0.00
"JANUARY  16, 2019 11:34:00",Published Estimate - Full Month,PFMA 16,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1329,0.00,0.00
"JANUARY  07, 2019 08:45:53",Published Estimate - Full Month,PFMA 17,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1411,231.83,0.16
"JANUARY  07, 2019 08:46:46",Published Estimate - Full Month,PFMA 18,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1226,342.92,0.28
"JANUARY  07, 2019 08:48:23",Published Estimate - Full Month,PFMA 19,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3609,416.87,0.12
"JANUARY  07, 2019 08:48:54",Published Estimate - Full Month,PFMA 20,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4353,347.81,0.08
"DECEMBER 17, 2018 14:32:16",Published Estimate - Full Month,PFMA 21,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,99,39.00,0.39
"JANUARY  16, 2019 10:59:00",Published Estimate - Full Month,PFMA 23,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4145,261.36,0.06
"JANUARY  16, 2019 10:24:09",Published Estimate - Full Month,PFMA 24,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,166,89.40,0.54
"JANUARY  16, 2019 12:12:43",Published Estimate - Full Month,PFMA 25,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1473,0.00,0.00
"JANUARY  14, 2019 13:58:56",Published Estimate - Full Month,PFMA 26,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,686,,
"JANUARY  16, 2019 09:10:05",Published Estimate - Full Month,PFMA 27,2018,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,285,57.63,0.20
"JANUARY  07, 2019 08:50:26",Published Estimate - Full Month,PFMA 28,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,438,67.69,0.16
"JANUARY  07, 2019 08:51:58",Published Estimate - Full Month,PFMA 29,2018,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1970,236.40,0.12
"JANUARY  14, 2019 12:06:58",Published Estimate - Full Month,PFMA 11,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,702,128.96,0.18
"JANUARY  14, 2019 12:08:46",Published Estimate - Full Month,PFMA 12,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5679,322.82,0.06
"DECEMBER 17, 2018 14:35:34",Published Estimate - Full Month,PFMA 121,2018,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1875,457.21,0.24
"JANUARY  16, 2019 10:29:01",Published Estimate - Full Month,PFMA 123,2018,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2418,298.60,0.12
"JANUARY  16, 2019 10:16:27",Published Estimate - Full Month,PFMA 124,2018,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3094,693.96,0.22
"JANUARY  14, 2019 10:09:49",Published Estimate - Full Month,PFMA 125,2018,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1125,317.34,0.28
"JANUARY  16, 2019 10:45:28",Published Estimate - Full Month,PFMA 125,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,618,205.67,0.33
"JANUARY  14, 2019 14:03:36",Published Estimate - Full Month,PFMA 126,2018,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,497,,
"JANUARY  14, 2019 14:05:50",Published Estimate - Full Month,PFMA 126,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,203,,
"JANUARY  14, 2019 12:16:21",Published Estimate - Full Month,PFMA 127,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3,0.00,0.00
"JANUARY  15, 2019 12:35:53",Published Estimate - Full Month,PFMA 127,2018,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,674,153.96,0.23
"JANUARY  07, 2019 09:20:42",Published Estimate - Full Month,PFMA 13,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,9363,442.30,0.05
"JANUARY  07, 2019 09:23:41",Published Estimate - Full Month,PFMA 14,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4881,362.21,0.07
"JANUARY  16, 2019 11:34:00",Published Estimate - Full Month,PFMA 15,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2151,0.00,0.00
"JANUARY  16, 2019 11:34:00",Published Estimate - Full Month,PFMA 16,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3289,0.00,0.00
"JANUARY  07, 2019 09:25:33",Published Estimate - Full Month,PFMA 17,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2876,363.13,0.13
"JANUARY  07, 2019 09:26:56",Published Estimate - Full Month,PFMA 18,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1055,79.81,0.08
"JANUARY  07, 2019 09:28:55",Published Estimate - Full Month,PFMA 19,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3241,296.52,0.09
"JANUARY  07, 2019 09:29:25",Published Estimate - Full Month,PFMA 20,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,8562,723.22,0.08
"DECEMBER 17, 2018 14:35:12",Published Estimate - Full Month,PFMA 21,2018,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,158,90.23,0.57
"JANUARY  16, 2019 10:28:12",Published Estimate - Full Month,PFMA 23,2018,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4921,291.57,0.06
"JANUARY  16, 2019 10:23:08",Published Estimate - Full Month,PFMA 24,2018,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1228,52.42,0.04
"JANUARY  16, 2019 10:47:24",Published Estimate - Full Month,PFMA 25,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4041,608.33,0.15
"JANUARY  14, 2019 14:04:38",Published Estimate - Full Month,PFMA 26,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1487,,
"JANUARY  15, 2019 12:37:10",Published Estimate - Full Month,PFMA 27,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1254,177.18,0.14
"JANUARY  07, 2019 09:31:08",Published Estimate - Full Month,PFMA 28,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1673,181.61,0.11
"JANUARY  07, 2019 09:32:55",Published Estimate - Full Month,PFMA 29,2018,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1972,181.81,0.09
"JANUARY  14, 2019 15:47:23",Published Estimate - Full Month,PFMA 11,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,515,135.90,0.26
"JANUARY  14, 2019 15:55:05",Published Estimate - Full Month,PFMA 12,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5876,595.04,0.10
"DECEMBER 17, 2018 14:41:09",Published Estimate - Full Month,PFMA 121,2018,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1102,222.91,0.20
"JANUARY  14, 2019 13:09:35",Published Estimate - Full Month,PFMA 123,2018,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3327,759.97,0.23
"JANUARY  16, 2019 10:31:51",Published Estimate - Full Month,PFMA 123,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1005,197.86,0.20
"JANUARY  14, 2019 14:17:13",Published Estimate - Full Month,PFMA 124,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,837,,
"JANUARY  14, 2019 14:13:29",Published Estimate - Full Month,PFMA 124,2018,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,244,,
"JANUARY  16, 2019 10:52:39",Published Estimate - Full Month,PFMA 125,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,313,80.61,0.26
"JANUARY  16, 2019 10:48:50",Published Estimate - Full Month,PFMA 125,2018,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,190,48.28,0.25
"JANUARY  14, 2019 14:07:36",Published Estimate - Full Month,PFMA 126,2018,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,933,,
"JANUARY  14, 2019 14:10:34",Published Estimate - Full Month,PFMA 126,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,139,,
"JANUARY  14, 2019 14:54:17",Published Estimate - Full Month,PFMA 127,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,34,16.26,0.48
"JANUARY  15, 2019 12:38:03",Published Estimate - Full Month,PFMA 127,2018,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,532,221.51,0.42
"JANUARY  07, 2019 10:07:21",Published Estimate - Full Month,PFMA 13,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,11229,444.92,0.04
"JANUARY  07, 2019 10:10:02",Published Estimate - Full Month,PFMA 14,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6967,584.42,0.08
"JANUARY  16, 2019 11:34:00",Published Estimate - Full Month,PFMA 15,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4482,0.00,0.00
"JANUARY  16, 2019 11:34:00",Published Estimate - Full Month,PFMA 16,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2444,0.00,0.00
"JANUARY  07, 2019 10:13:33",Published Estimate - Full Month,PFMA 17,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2871,271.29,0.09
"JANUARY  07, 2019 10:14:34",Published Estimate - Full Month,PFMA 18,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1036,106.87,0.10
"JANUARY  07, 2019 10:16:18",Published Estimate - Full Month,PFMA 19,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2857,275.79,0.10
"JANUARY  07, 2019 10:16:48",Published Estimate - Full Month,PFMA 20,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,12898,1174.31,0.09
"APRIL    09, 2019 14:56:11",Published Estimate - Full Month,PFMA 21,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,427,,
"JANUARY  16, 2019 10:31:10",Published Estimate - Full Month,PFMA 23,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,9792,558.08,0.06
"JANUARY  14, 2019 14:16:49",Published Estimate - Full Month,PFMA 24,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,168,,
"JANUARY  16, 2019 11:18:46",Published Estimate - Full Month,PFMA 25,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5142,429.66,0.08
"JANUARY  14, 2019 14:09:10",Published Estimate - Full Month,PFMA 26,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,853,,
"JANUARY  16, 2019 09:16:16",Published Estimate - Full Month,PFMA 27,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1561,232.34,0.15
"JANUARY  07, 2019 10:18:17",Published Estimate - Full Month,PFMA 28,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,844,113.12,0.13
"JANUARY  07, 2019 10:20:20",Published Estimate - Full Month,PFMA 29,2018,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,10611,2199.11,0.21
"JANUARY  16, 2019 12:30:13",Published Estimate - Full Month,PFMA 11,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,62,0.00,0.00
"JANUARY  16, 2019 12:30:13",Published Estimate - Full Month,PFMA 12,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1384,0.00,0.00
"DECEMBER 17, 2018 14:47:42",Published Estimate - Full Month,PFMA 121,2018,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,111,81.08,0.73
"DECEMBER 17, 2018 14:49:50",Published Estimate - Full Month,PFMA 121,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,0,0.00,0.00
"JANUARY  16, 2019 12:12:43",Published Estimate - Full Month,PFMA 123,2018,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,269,0.00,0.00
"JANUARY  16, 2019 12:12:43",Published Estimate - Full Month,PFMA 124,2018,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,217,0.00,0.00
"JANUARY  16, 2019 12:12:43",Published Estimate - Full Month,PFMA 125,2018,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,178,0.00,0.00
"JANUARY  16, 2019 12:23:36",Published Estimate - Full Month,PFMA 126,2018,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,82,0.00,0.00
"JANUARY  16, 2019 12:23:36",Published Estimate - Full Month,PFMA 127,2018,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,70,0.00,0.00
"JANUARY  07, 2019 10:41:02",Published Estimate - Full Month,PFMA 13,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3288,387.34,0.12
"JANUARY  07, 2019 10:43:28",Published Estimate - Full Month,PFMA 14,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1637,205.42,0.13
"JANUARY  16, 2019 11:34:00",Published Estimate - Full Month,PFMA 15,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,582,0.00,0.00
"JANUARY  16, 2019 11:34:00",Published Estimate - Full Month,PFMA 16,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,990,0.00,0.00
"JANUARY  07, 2019 10:45:16",Published Estimate - Full Month,PFMA 17,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,795,151.59,0.19
"JANUARY  07, 2019 10:46:10",Published Estimate - Full Month,PFMA 18,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,395,55.13,0.14
"JANUARY  07, 2019 10:47:51",Published Estimate - Full Month,PFMA 19,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2167,194.01,0.09
"JANUARY  07, 2019 10:48:21",Published Estimate - Full Month,PFMA 20,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,7349,585.55,0.08
"DECEMBER 17, 2018 14:49:32",Published Estimate - Full Month,PFMA 21,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,13,11.94,0.92
"JANUARY  14, 2019 13:25:02",Published Estimate - Full Month,PFMA 23,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4613,1340.52,0.29
"JANUARY  16, 2019 12:12:43",Published Estimate - Full Month,PFMA 24,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,322,0.00,0.00
"JANUARY  16, 2019 12:12:43",Published Estimate - Full Month,PFMA 25,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,778,0.00,0.00
"JANUARY  16, 2019 12:23:36",Published Estimate - Full Month,PFMA 26,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,62,0.00,0.00
"JANUARY  16, 2019 12:23:36",Published Estimate - Full Month,PFMA 27,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,689,0.00,0.00
"JANUARY  07, 2019 10:49:42",Published Estimate - Full Month,PFMA 28,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2131,344.43,0.16
"JANUARY  07, 2019 10:52:03",Published Estimate - Full Month,PFMA 29,2018,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,9577,2978.35,0.31
"JANUARY  07, 2019 11:02:35",Published Estimate - Full Month,PFMA 13,2018,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1433,307.80,0.22
"JANUARY  07, 2019 11:04:32",Published Estimate - Full Month,PFMA 14,2018,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,720,272.72,0.38
"JANUARY  07, 2019 11:05:38",Published Estimate - Full Month,PFMA 19,2018,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1758,291.40,0.17
"JANUARY  07, 2019 11:05:57",Published Estimate - Full Month,PFMA 20,2018,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2684,766.89,0.29
"DECEMBER 17, 2019 10:09:52",Published Estimate - Full Month,PFMA 19,2019,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1116,253.75,0.23
"DECEMBER 17, 2019 10:10:05",Published Estimate - Full Month,PFMA 20,2019,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,593,140.53,0.24
"JANUARY  13, 2020 13:45:12",Published Estimate - Full Month,PFMA 11,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,31,0.00,0.00
"JANUARY  13, 2020 13:45:12",Published Estimate - Full Month,PFMA 12,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,188,0.00,0.00
"JANUARY  30, 2020 10:09:23",Published Estimate - Full Month,PFMA 121,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,126,0.00,0.00
"JANUARY  30, 2020 10:09:23",Published Estimate - Full Month,PFMA 123,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,136,0.00,0.00
"JANUARY  30, 2020 10:09:23",Published Estimate - Full Month,PFMA 124,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,36,0.00,0.00
"JANUARY  30, 2020 10:09:23",Published Estimate - Full Month,PFMA 125,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,125,0.00,0.00
"JANUARY  30, 2020 10:13:54",Published Estimate - Full Month,PFMA 126,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,11,0.00,0.00
"JANUARY  30, 2020 10:13:54",Published Estimate - Full Month,PFMA 127,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,85,0.00,0.00
"DECEMBER 18, 2019 07:37:09",Published Estimate - Full Month,PFMA 13,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,868,147.47,0.17
"DECEMBER 18, 2019 07:41:28",Published Estimate - Full Month,PFMA 14,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,747,141.78,0.19
"JANUARY  30, 2020 10:03:12",Published Estimate - Full Month,PFMA 15,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,514,0.00,0.00
"JANUARY  30, 2020 10:03:12",Published Estimate - Full Month,PFMA 16,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,561,0.00,0.00
"DECEMBER 18, 2019 07:43:25",Published Estimate - Full Month,PFMA 17,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1009,266.51,0.26
"DECEMBER 18, 2019 07:44:25",Published Estimate - Full Month,PFMA 18,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,811,153.42,0.19
"DECEMBER 18, 2019 07:46:15",Published Estimate - Full Month,PFMA 19,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2286,323.16,0.14
"DECEMBER 18, 2019 07:46:43",Published Estimate - Full Month,PFMA 20,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,885,78.60,0.09
"JANUARY  30, 2020 10:09:23",Published Estimate - Full Month,PFMA 21,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,115,0.00,0.00
"JANUARY  30, 2020 10:09:23",Published Estimate - Full Month,PFMA 23,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,492,0.00,0.00
"JANUARY  30, 2020 10:09:23",Published Estimate - Full Month,PFMA 24,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,86,0.00,0.00
"JANUARY  30, 2020 10:09:23",Published Estimate - Full Month,PFMA 25,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,263,0.00,0.00
"JANUARY  30, 2020 10:13:54",Published Estimate - Full Month,PFMA 26,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,7,0.00,0.00
"JANUARY  30, 2020 10:13:54",Published Estimate - Full Month,PFMA 27,2019,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,148,0.00,0.00
"JANUARY  30, 2020 10:06:00",Published Estimate - Full Month,PFMA 28,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,633,0.00,0.00
"JANUARY  30, 2020 10:06:00",Published Estimate - Full Month,PFMA 29,2019,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,718,0.00,0.00
"JANUARY  06, 2020 15:00:49",Published Estimate - Full Month,PFMA 11,2019,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,676,140.47,0.21
"JANUARY  06, 2020 15:01:17",Published Estimate - Full Month,PFMA 111,2019,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,620,391.39,0.63
"JANUARY  06, 2020 15:06:28",Published Estimate - Full Month,PFMA 12,2019,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1382,433.12,0.31
"JANUARY  09, 2020 19:47:05",Published Estimate - Full Month,PFMA 121,2019,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,234,116.62,0.50
"JANUARY  08, 2020 15:46:31",Published Estimate - Full Month,PFMA 123,2019,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,600,160.69,0.27
"JANUARY  08, 2020 15:55:51",Published Estimate - Full Month,PFMA 124,2019,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,580,149.80,0.26
"JANUARY  10, 2020 09:36:20",Published Estimate - Full Month,PFMA 125,2019,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,779,196.96,0.25
"JANUARY  30, 2020 09:55:20",Published Estimate - Full Month,PFMA 126,2019,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,543,0.00,0.00
"JANUARY  10, 2020 09:06:38",Published Estimate - Full Month,PFMA 127,2019,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,240,60.79,0.25
"DECEMBER 18, 2019 08:34:40",Published Estimate - Full Month,PFMA 13,2019,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1968,249.08,0.13
"DECEMBER 18, 2019 08:37:34",Published Estimate - Full Month,PFMA 14,2019,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1265,168.45,0.13
"DECEMBER 18, 2019 08:38:40",Published Estimate - Full Month,PFMA 15,2019,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,467,65.40,0.14
"JANUARY  30, 2020 10:03:12",Published Estimate - Full Month,PFMA 16,2019,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,726,0.00,0.00
"DECEMBER 18, 2019 08:40:24",Published Estimate - Full Month,PFMA 17,2019,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1268,189.33,0.15
"DECEMBER 18, 2019 08:41:10",Published Estimate - Full Month,PFMA 18,2019,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,243,33.72,0.14
"DECEMBER 18, 2019 08:43:07",Published Estimate - Full Month,PFMA 19,2019,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1218,230.92,0.19
"JANUARY  09, 2020 19:45:14",Published Estimate - Full Month,PFMA 20,2019,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1274,294.99,0.23
"JANUARY  09, 2020 19:46:14",Published Estimate - Full Month,PFMA 21,2019,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,112,22.19,0.20
"JANUARY  08, 2020 15:47:26",Published Estimate - Full Month,PFMA 23,2019,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4450,363.74,0.08
"JANUARY  08, 2020 15:55:25",Published Estimate - Full Month,PFMA 24,2019,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,96,34.03,0.36
"JANUARY  10, 2020 09:38:48",Published Estimate - Full Month,PFMA 25,2019,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,623,71.82,0.12
"JANUARY  30, 2020 09:54:16",Published Estimate - Full Month,PFMA 26,2019,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,347,0.00,0.00
